Ticker,Date,Price
ACB,20100111,23.9
ACB,20100108,24
ACB,20100107,24.2
ACB,20100106,24.2
ACB,20100105,24.9
ACB,20100104,24.9
ACB,20091231,23.4
ACB,20091230,23.3
ACB,20091229,22.9
ACB,20091228,23.1
ACB,20091225,23.8
ACB,20091224,23.5
ACB,20091223,23.5
ACB,20091222,23.5
ACB,20091221,24.2
ACB,20091218,23.7
ACB,20091217,23.2
ACB,20091216,22.5
ACB,20091215,23.3
ACB,20091214,23.5
ACB,20091211,22.1
ACB,20091210,22
ACB,20091209,21.9
ACB,20091208,22.6
ACB,20091207,23.3
ACB,20091204,23.3
ACB,20091203,23.3
ACB,20091202,23.4
ACB,20091201,24.5
ACB,20091130,23.1
ACB,20091127,22.3
ACB,20091126,21.2
ACB,20091125,22.6
ACB,20091124,24
ACB,20091123,24.5
ACB,20091120,25.1
ACB,20091119,25.3
ACB,20091118,25.3
ACB,20091117,25.3
ACB,20091116,25.4
ACB,20091113,25.6
ACB,20091112,25.9
ACB,20091111,25.9
ACB,20091110,25.4
ACB,20091109,25.7
ACB,20091106,26.5
ACB,20091105,26.8
ACB,20091104,26.5
ACB,20091103,26.3
ACB,20091102,26.7
ACB,20091030,28
ACB,20091029,27.8
ACB,20091028,28.6
ACB,20091027,28.9
ACB,20091026,29.2
ACB,20091023,30.3
ACB,20091022,29.9
ACB,20091021,30.1
ACB,20091020,28.8
ACB,20091019,28.8
ACB,20091016,28.8
ACB,20091015,29.8
ACB,20091014,29
ACB,20091013,27.8
ACB,20091012,28.3
ACB,20091009,27.9
ACB,20091008,27.6
ACB,20091007,27.6
ACB,20091006,27.3
ACB,20091005,27.4
ACB,20091002,27.8
ACB,20091001,28.4
ACB,20090930,28.8
ACB,20090929,29
ACB,20090928,29.3
ACB,20090925,29
ACB,20090924,28.6
ACB,20090923,28.8
ACB,20090922,28.6
ACB,20090921,28.8
ACB,20090918,29.3
ACB,20090917,29.6
ACB,20090916,30.1
ACB,20090915,28.8
ACB,20090914,28.5
ACB,20090911,28.5
ACB,20090910,28.5
ACB,20090909,28.5
ACB,20090908,28.8
ACB,20090907,28.6
ACB,20090904,28.9
ACB,20090903,29.2
ACB,20090901,29.6
ACB,20090831,29.8
ACB,20090828,29.3
ACB,20090827,29
ACB,20090826,29.3
ACB,20090825,29.5
ACB,20090824,29.8
ACB,20090821,29.5
ACB,20090820,29.2
ACB,20090819,29.2
ACB,20090818,29
ACB,20090817,29.2
ACB,20090814,29.6
ACB,20090813,29.6
ACB,20090812,29.1
ACB,20090811,29.1
ACB,20090810,29.1
ACB,20090807,29
ACB,20090806,29
ACB,20090805,29.1
ACB,20090804,29.3
ACB,20090803,28.9
ACB,20090731,29.2
ACB,20090730,28.2
ACB,20090729,28.7
ACB,20090728,29.4
ACB,20090727,30.9
ACB,20090724,29.7
ACB,20090723,28.2
ACB,20090722,26.8
ACB,20090721,27
ACB,20090720,26.7
ACB,20090717,28
ACB,20090716,28.3
ACB,20090715,28.2
ACB,20090714,27.9
ACB,20090713,28
ACB,20090710,29.1
ACB,20090709,29.5
ACB,20090708,29.9
ACB,20090707,30.1
ACB,20090706,30.6
ACB,20090703,29.5
ACB,20090702,29.8
ACB,20090701,28.9
ACB,20090630,30.4
ACB,20090629,30.8
ACB,20090626,30.7
ACB,20090625,30.3
ACB,20090624,29.8
ACB,20090623,27.7
ACB,20090622,29.5
ACB,20090619,31.4
ACB,20090618,31.9
ACB,20090617,31.3
ACB,20090616,31.1
ACB,20090615,33.2
ACB,20090612,35.2
ACB,20090611,35.1
ACB,20090610,33.2
ACB,20090609,34
ACB,20090608,31.8
ACB,20090605,29.7
ACB,20090604,27.8
ACB,20090603,27.1
ACB,20090602,27.6
ACB,20090601,27.1
ACB,20090529,26.2
ACB,20090528,25.7
ACB,20090527,26.6
ACB,20090526,27
ACB,20090525,27.5
ACB,20090522,26.2
ACB,20090521,26.7
ACB,20090520,27.3
ACB,20090519,27.9
ACB,20090518,27
ACB,20090515,26.6
ACB,20090514,25.4
ACB,20090513,25.6
ACB,20090512,26.3
ACB,20090511,26.3
ACB,20090508,26.7
ACB,20090507,27.1
ACB,20090506,25
ACB,20090505,25.6
ACB,20090504,23.9
ACB,20090429,22.6
ACB,20090428,22.1
ACB,20090427,21.5
ACB,20090424,21.5
ACB,20090423,22.3
ACB,20090422,22.8
ACB,20090421,21.3
ACB,20090420,22.9
ACB,20090417,24.2
ACB,20090416,25.7
ACB,20090415,25.1
ACB,20090414,25.6
ACB,20090413,23.9
ACB,20090410,22.4
ACB,20090409,21
ACB,20090408,20.2
ACB,20090407,21
ACB,20090403,19.9
ACB,20090402,18.6
ACB,20090401,18.3
ACB,20090331,17.8
ACB,20090330,17.7
ACB,20090327,18.2
ACB,20090326,18.5
ACB,20090325,18.2
ACB,20090324,18.2
ACB,20090323,17
ACB,20090320,17.4
ACB,20090319,17.6
ACB,20090318,18.1
ACB,20090317,17.2
ACB,20090316,16.3
ACB,20090313,16.1
ACB,20090312,15.8
ACB,20090311,16.4
ACB,20090310,15.7
ACB,20090309,15.3
ACB,20090306,15
ACB,20090305,14.9
ACB,20090304,14.3
ACB,20090303,14.2
ACB,20090302,14.8
ACB,20090227,14.9
ACB,20090226,14.6
ACB,20090225,14.3
ACB,20090224,13.5
ACB,20090223,13.7
ACB,20090220,14.5
ACB,20090219,14.5
ACB,20090218,14.3
ACB,20090217,14.9
ACB,20090216,15.2
ACB,20090213,15.4
ACB,20090212,15.5
ACB,20090211,15.4
ACB,20090210,15.6
ACB,20090209,16.1
ACB,20090206,15.5
ACB,20090205,15.2
ACB,20090204,15.9
ACB,20090203,16
ACB,20090202,16.4
ACB,20090123,16.7
ACB,20090122,16.6
ACB,20090121,16.5
ACB,20090120,16.5
ACB,20090119,16.5
ACB,20090116,16.6
ACB,20090115,16.5
ACB,20090114,16.6
ACB,20090113,16.7
ACB,20090112,16.8
ACB,20090109,16.9
ACB,20090108,16.9
ACB,20090107,17.1
ACB,20090106,16.9
ACB,20090105,16.5
ACB,20090102,16.4
ACB,20081231,16.5
ACB,20081230,16.5
ACB,20081229,16.4
ACB,20081226,16.5
ACB,20081225,16.5
ACB,20081224,16.6
ACB,20081223,16.9
ACB,20081222,17.2
ACB,20081219,17.3
ACB,20081218,17.4
ACB,20081217,17.4
ACB,20081216,17.1
ACB,20081215,18.2
ACB,20081212,17.4
ACB,20081211,16.7
ACB,20081210,16.6
ACB,20081209,17.2
ACB,20081208,16.7
ACB,20081205,17.7
ACB,20081204,18.3
ACB,20081203,17.6
ACB,20081202,17.7
ACB,20081201,18.1
ACB,20081128,18.5
ACB,20081127,17.3
ACB,20081126,17.5
ACB,20081125,18.6
ACB,20081124,18.5
ACB,20081121,18.5
ACB,20081120,18.5
ACB,20081119,19.3
ACB,20081118,19.3
ACB,20081117,18.2
ACB,20081114,18.5
ACB,20081113,18
ACB,20081112,17.7
ACB,20081111,17.1
ACB,20081110,17.9
ACB,20081107,17.4
ACB,20081106,18.5
ACB,20081105,19.3
ACB,20081104,18.3
ACB,20081103,17.6
ACB,20081031,18.1
ACB,20081030,17.3
ACB,20081029,16.3
ACB,20081028,15.9
ACB,20081027,15.5
ACB,20081024,16.5
ACB,20081023,16.9
ACB,20081022,18
ACB,20081021,18.7
ACB,20081020,17.7
ACB,20081017,18
ACB,20081016,17.8
ACB,20081015,18.9
ACB,20081014,18
ACB,20081013,16.8
ACB,20081010,16.6
ACB,20081009,18.1
ACB,20081008,17.5
ACB,20081007,18.7
ACB,20081006,19.9
ACB,20081003,21.4
ACB,20081002,21.6
ACB,20081001,21.1
ACB,20080930,20.8
ACB,20080929,22
ACB,20080926,22.9
ACB,20080925,22.2
ACB,20080924,21.5
ACB,20080923,21.8
ACB,20080922,21.5
ACB,20080919,20.6
ACB,20080918,19.3
ACB,20080917,20.4
ACB,20080916,22.3
ACB,20080915,23.4
ACB,20080912,21.8
ACB,20080911,23.2
ACB,20080910,23
ACB,20080909,23.2
ACB,20080908,23.7
ACB,20080905,24.9
ACB,20080904,26.3
ACB,20080903,25.9
ACB,20080829,25.1
ACB,20080828,24.7
ACB,20080827,25.5
ACB,20080826,25.4
ACB,20080825,23.9
ACB,20080822,22.6
ACB,20080821,22.3
ACB,20080820,20.4
ACB,20080819,21.5
ACB,20080818,20.6
ACB,20080815,19.3
ACB,20080814,18.6
ACB,20080813,18.1
ACB,20080812,17.4
ACB,20080811,16.8
ACB,20080808,16.3
ACB,20080807,15.5
ACB,20080806,15.6
ACB,20080805,15
ACB,20080804,15.6
ACB,20080801,16.1
ACB,20080731,16.5
ACB,20080730,16.6
ACB,20080729,16.1
ACB,20080728,16.2
ACB,20080725,15.6
ACB,20080724,15.8
ACB,20080723,16.5
ACB,20080722,17.2
ACB,20080721,17.5
ACB,20080718,17.6
ACB,20080717,18
ACB,20080716,17.5
ACB,20080715,16.8
ACB,20080714,16.2
ACB,20080711,15.6
ACB,20080710,15
ACB,20080709,14.6
ACB,20080708,14.3
ACB,20080707,14
ACB,20080704,14.3
ACB,20080703,13.8
ACB,20080702,13.3
ACB,20080701,12.9
ACB,20080630,12.6
ACB,20080627,12.5
ACB,20080626,12.3
ACB,20080625,11.9
ACB,20080624,11.5
ACB,20080623,11.5
ACB,20080620,11.1
ACB,20080619,11.6
ACB,20080618,11.5
ACB,20080617,11.9
ACB,20080616,11.5
ACB,20080613,11.2
ACB,20080612,10.9
ACB,20080611,10.7
ACB,20080610,10.5
ACB,20080609,10.7
ACB,20080606,11.1
ACB,20080605,11.4
ACB,20080604,11.7
ACB,20080603,12.1
ACB,20080602,12.4
ACB,20080530,12.9
ACB,20080529,13.1
ACB,20080528,13.1
ACB,20080527,13.4
ACB,20080526,13.8
ACB,20080523,14.2
ACB,20080522,14.7
ACB,20080521,15.1
ACB,20080520,15.6
ACB,20080519,16
ACB,20080516,16.4
ACB,20080515,16.9
ACB,20080514,17.4
ACB,20080513,17.9
ACB,20080512,18.5
ACB,20080509,19
ACB,20080508,19.6
ACB,20080507,20.2
ACB,20080506,20.8
ACB,20080505,21.4
ACB,20080429,21.8
ACB,20080428,22.1
ACB,20080425,21.7
ACB,20080424,21.2
ACB,20080423,21.6
ACB,20080422,22.3
ACB,20080421,22.9
ACB,20080418,23.6
ACB,20080417,24.4
ACB,20080416,23.9
ACB,20080411,24.6
ACB,20080410,25.4
ACB,20080409,26.1
ACB,20080408,26.7
ACB,20080407,27
ACB,20080404,26.2
ACB,20080403,25.7
ACB,20080402,25.2
ACB,20080401,24.7
ACB,20080331,24.3
ACB,20080328,23.8
ACB,20080327,23.3
ACB,20080326,23.5
ACB,20080325,21.3
ACB,20080324,23.1
ACB,20080321,25.5
ACB,20080320,25.3
ACB,20080319,25.7
ACB,20080318,24.8
ACB,20080317,26.9
ACB,20080314,28.6
ACB,20080313,28.7
ACB,20080312,28.1
ACB,20080311,27.4
ACB,20080310,29.4
ACB,20080307,28.5
ACB,20080306,26
ACB,20080305,23.6
ACB,20080304,24.4
ACB,20080303,26.8
ACB,20080229,27.9
ACB,20080228,28.1
ACB,20080227,27.9
ACB,20080226,28.1
ACB,20080225,29.7
ACB,20080222,28.6
ACB,20080221,28.5
ACB,20080220,31.3
ACB,20080219,32.7
ACB,20080218,33.1
ACB,20080215,34.6
ACB,20080214,35.1
ACB,20080213,34.7
ACB,20080212,35.1
ACB,20080201,36
ACB,20080131,35.8
ACB,20080130,36.2
ACB,20080129,34.3
ACB,20080128,33.8
ACB,20080125,33.4
ACB,20080124,33.1
ACB,20080123,33.4
ACB,20080122,33.9
ACB,20080121,34.4
ACB,20080118,34.9
ACB,20080117,34.2
ACB,20080116,35.1
ACB,20080115,32.3
ACB,20080114,33.7
ACB,20080111,34.8
ACB,20080110,35.1
ACB,20080109,35.1
ACB,20080108,35.6
ACB,20080107,35.2
ACB,20080104,36.5
ACB,20080103,36.8
ACB,20080102,38.1
ACB,20071228,43.1
ACB,20071227,43.4
ACB,20071226,44.1
ACB,20071225,44
ACB,20071224,44.6
ACB,20071221,43.9
ACB,20071220,43.4
ACB,20071219,44.4
ACB,20071218,43.1
ACB,20071217,43.1
ACB,20071214,43.2
ACB,20071213,43.3
ACB,20071212,43.8
ACB,20071211,44
ACB,20071210,44.7
ACB,20071207,45.8
ACB,20071206,46
ACB,20071205,46.3
ACB,20071204,46.6
ACB,20071203,46.4
ACB,20071130,46
ACB,20071129,46.2
ACB,20071128,45.9
ACB,20071127,46.1
ACB,20071126,46.8
ACB,20071123,45.8
ACB,20071122,45.5
ACB,20071121,44.5
ACB,20071120,44.3
ACB,20071119,44.5
ACB,20071116,44.4
ACB,20071115,44.4
ACB,20071114,44.7
ACB,20071113,39.7
ACB,20071112,43.1
ACB,20071109,44.9
ACB,20071108,45.6
ACB,20071107,45.9
ACB,20071106,45.6
ACB,20071105,46.5
ACB,20071102,48.1
ACB,20071101,49.9
ACB,20071031,48.6
ACB,20071030,44.4
ACB,20071029,44.1
ACB,20071026,43.9
ACB,20071025,43.2
ACB,20071024,43.2
ACB,20071023,42.8
ACB,20071022,44.1
ACB,20071019,44.4
ACB,20071018,43.6
ACB,20071017,44.1
ACB,20071016,44.9
ACB,20071015,45.2
ACB,20071012,45.1
ACB,20071011,45.2
ACB,20071010,45.5
ACB,20071009,45.3
ACB,20071008,43.5
ACB,20071005,42
ACB,20071004,42.6
ACB,20071003,43.2
ACB,20071002,43.1
ACB,20071001,43.7
ACB,20070928,40.5
ACB,20070927,38.5
ACB,20070926,38.5
ACB,20070925,39
ACB,20070924,38
ACB,20070921,35.4
ACB,20070920,36
ACB,20070919,37.3
ACB,20070918,35.4
ACB,20070917,32.9
ACB,20070914,31.8
ACB,20070913,31.5
ACB,20070912,31.4
ACB,20070911,31.4
ACB,20070910,31.4
ACB,20070907,31.4
ACB,20070906,31.5
ACB,20070905,31.6
ACB,20070904,32.1
ACB,20070831,31.3
ACB,20070830,31.1
ACB,20070829,31
ACB,20070828,30.9
ACB,20070827,31
ACB,20070824,31.1
ACB,20070823,30.7
ACB,20070822,30.7
ACB,20070821,30.6
ACB,20070820,30.6
ACB,20070817,30.8
ACB,20070816,31
ACB,20070815,31
ACB,20070814,30.8
ACB,20070813,30.9
ACB,20070810,31.1
ACB,20070809,31.3
ACB,20070808,30.7
ACB,20070807,30.5
ACB,20070806,30.4
ACB,20070803,30.7
ACB,20070802,31
ACB,20070801,31.4
ACB,20070731,30.3
ACB,20070730,30.6
ACB,20070727,31
ACB,20070726,31
ACB,20070725,31.3
ACB,20070724,31.7
ACB,20070723,32.1
ACB,20070720,32.2
ACB,20070719,32.4
ACB,20070718,32.6
ACB,20070717,32.6
ACB,20070716,32
ACB,20070713,33.4
ACB,20070712,32.7
ACB,20070711,33.8
ACB,20070710,33.6
ACB,20070709,31.5
ACB,20070706,31.6
ACB,20070705,31.4
ACB,20070704,31.7
ACB,20070703,29.4
ACB,20070702,30
ACB,20070629,33.2
ACB,20070628,35.1
ACB,20070627,35.8
ACB,20070626,35.9
ACB,20070625,36
ACB,20070622,36.9
ACB,20070621,36.8
ACB,20070620,38.4
ACB,20070619,39.3
ACB,20070618,39.5
ACB,20070615,38.9
ACB,20070614,37.3
ACB,20070613,36.2
ACB,20070612,37
ACB,20070611,38.4
ACB,20070608,40.2
ACB,20070607,40.9
ACB,20070606,41.5
ACB,20070605,41.1
ACB,20070604,42
ACB,20070601,42.8
ACB,20070531,42.4
ACB,20070530,42
ACB,20070529,43.2
ACB,20070528,43.6
ACB,20070525,44
ACB,20070524,44.2
ACB,20070523,44.2
ACB,20070522,44.1
ACB,20070521,44.1
ACB,20070518,44.1
ACB,20070517,44.2
ACB,20070516,43.9
ACB,20070515,44.4
ACB,20070514,44.1
ACB,20070511,44.4
ACB,20070510,43.7
ACB,20070509,44.4
ACB,20070508,44.4
ACB,20070507,43.7
ACB,20070504,43.2
ACB,20070503,44.1
ACB,20070502,45.6
ACB,20070425,47.9
ACB,20070424,43.9
ACB,20070423,44.4
ACB,20070420,48.9
ACB,20070419,50.3
ACB,20070418,52.5
ACB,20070417,49.3
ACB,20070416,49.9
ACB,20070413,53.8
ACB,20070412,52.4
ACB,20070411,54.4
ACB,20070410,54
ACB,20070409,51.7
ACB,20070406,51.5
ACB,20070405,50.1
ACB,20070404,50.9
ACB,20070403,48.5
ACB,20070402,49.5
ACB,20070330,50.5
ACB,20070329,51.9
ACB,20070328,51.3
ACB,20070327,46
ACB,20070326,48.5
ACB,20070323,53.2
ACB,20070322,54.4
ACB,20070321,54.6
ACB,20070320,54.6
ACB,20070319,59
ACB,20070316,56.6
ACB,20070315,53.6
ACB,20070314,51.5
ACB,20070313,54.4
ACB,20070312,55.7
ACB,20070309,57.4
ACB,20070308,57.6
ACB,20070307,57.7
ACB,20070306,56.4
ACB,20070305,52.5
ACB,20070302,49.3
ACB,20070301,49.9
ACB,20070228,50.1
ACB,20070227,50.9
ACB,20070226,47.2
ACB,20070215,43.4
ACB,20070214,42.2
ACB,20070213,40.2
ACB,20070212,39.4
ACB,20070209,39.4
ACB,20070208,39.4
ACB,20070207,39.8
ACB,20070206,39.1
ACB,20070205,38.9
ACB,20070202,39.3
ACB,20070201,39.4
ACB,20070131,39.9
ACB,20070130,39.6
ACB,20070129,38.4
ACB,20070126,38.6
ACB,20070125,39.2
ACB,20070124,40.8
ACB,20070123,39.2
ACB,20070122,37.2
ACB,20070119,35.9
ACB,20070118,34.2
ACB,20070117,32.9
ACB,20070116,33.2
ACB,20070115,32.9
ACB,20070112,32.7
ACB,20070111,32.3
ACB,20070110,32.1
ACB,20070109,31.5
ACB,20070108,31.8
ACB,20070105,31.9
ACB,20070104,31.3
ACB,20070103,30.3
ACB,20070102,29.9
ACB,20061229,30.3
ACB,20061228,30.8
ACB,20061227,29.7
ACB,20061226,28.6
ACB,20061225,28.3
ACB,20061222,27.9
ACB,20061221,29.1
ACB,20061220,29.2
ACB,20061219,29
ACB,20061218,29.2
ACB,20061215,28.9
ACB,20061214,28.4
ACB,20061213,28.2
ACB,20061212,28
ACB,20061211,29.1
ACB,20061208,28.5
ACB,20061207,27.1
ACB,20061206,24.7
ACB,20061205,24.7
ACB,20061204,25.6
ACB,20061201,26.4
ACB,20061130,26.5
ACB,20061129,27.8
ACB,20061128,28.9
ACB,20061127,29.6
ACB,20061124,29.6
ACB,20061123,27.9
ACB,20061122,27.2
ACB,20061121,26.3
